,SAMPL6_ID,pH,Epik_Microstate,SAMPL6_Microstate_ID,Log_P
2072,SM09,4.0,1,SM09_micro003,-1.6906764171620297
2073,SM09,4.0,2,SM09_micro005,-4.242134478281966
2074,SM09,4.1,0,SM09_micro001,-0.27173695034749606
2075,SM09,4.1,1,SM09_micro003,-1.4950595690547328
2076,SM09,4.1,2,SM09_micro005,-4.292262350488926
2077,SM09,4.2,0,SM09_micro001,-0.3323292268535526
2078,SM09,4.2,1,SM09_micro003,-1.3100759059610336
2079,SM09,4.2,2,SM09_micro005,-4.352854626994984
2080,SM09,4.3,0,SM09_micro001,-0.4047361533747177
2081,SM09,4.3,1,SM09_micro003,-1.1367381121679414
2082,SM09,4.3,2,SM09_micro005,-4.425261553516148
2083,SM09,4.4,0,SM09_micro001,-0.4903079756270037
2084,SM09,4.4,1,SM09_micro003,-0.9765652141059702
2085,SM09,4.4,2,SM09_micro005,-4.5110021564829355
2086,SM09,4.5,0,SM09_micro001,-0.59005737789742
2087,SM09,4.5,1,SM09_micro003,-0.8307386767766308
2088,SM09,4.5,2,SM09_micro005,-4.610751558753352
2089,SM09,4.6,0,SM09_micro003,-0.6995960616089261
2090,SM09,4.6,1,SM09_micro001,-0.7046594830439726
2091,SM09,4.6,2,SM09_micro005,-4.725184883185403
2092,SM09,4.7,0,SM09_micro003,-0.5834749300318595
2093,SM09,4.7,1,SM09_micro001,-0.8341142910666617
2094,SM09,4.7,2,SM09_micro005,-4.854808471922594
2095,SM09,4.8,0,SM09_micro003,-0.4822065013309293
2096,SM09,4.8,1,SM09_micro001,-0.9785905826799888
2097,SM09,4.8,2,SM09_micro005,-4.999284763535921
2098,SM09,4.9,0,SM09_micro003,-0.3951156526481293
2099,SM09,4.9,1,SM09_micro001,-1.1374132350259478
2100,SM09,4.9,2,SM09_micro005,-5.157938635167378
2101,SM09,5.0,0,SM09_micro003,-0.32135848041095183
2102,SM09,5.0,1,SM09_micro001,-1.3092320023885258
2103,SM09,5.0,2,SM09_micro005,-5.329926183244458
2104,SM09,5.1,0,SM09_micro003,-0.2595847389033844
2105,SM09,5.1,1,SM09_micro001,-1.4932029811952159
2106,SM09,5.1,2,SM09_micro005,-5.513897162051148
2107,SM09,5.2,0,SM09_micro003,-0.20861296312391622
2108,SM09,5.2,1,SM09_micro001,-1.6878071450155032
2109,SM09,5.2,2,SM09_micro005,-5.708501325871436
2110,SM09,5.3,0,SM09_micro003,-0.16675534592753172
2111,SM09,5.3,1,SM09_micro001,-1.891694248133376
2112,SM09,5.3,2,SM09_micro005,-5.912388428989308
2113,SM09,5.4,0,SM09_micro003,-0.13266164159821855
2114,SM09,5.4,1,SM09_micro001,-2.10334526411832
2115,SM09,5.4,2,SM09_micro005,-6.124039444974252
2116,SM09,5.5,0,SM09_micro003,-0.10515038513446585
2117,SM09,5.5,1,SM09_micro001,-2.321578727968825
2118,SM09,5.5,2,SM09_micro005,-6.342272908824756
2119,SM09,5.6,0,SM09_micro003,-0.08320889224926431
2120,SM09,5.6,1,SM09_micro001,-2.5453819553978807
2121,SM09,5.6,2,SM09_micro005,-6.565907355539311
2122,SM09,5.7,0,SM09_micro003,-0.06565569794110307
2123,SM09,5.7,1,SM09_micro001,-2.7735734814039765
2124,SM09,5.7,2,SM09_micro005,-6.794098881545407
2125,SM09,5.8,0,SM09_micro003,-0.051646898637474396
2126,SM09,5.8,1,SM09_micro001,-3.005309402414605
2127,SM09,5.8,2,SM09_micro005,-7.0258348025560355
2128,SM09,5.9,0,SM09_micro003,-0.04067615219487363
2129,SM09,5.9,1,SM09_micro001,-3.23991459557176
2130,SM09,5.9,2,SM09_micro005,-7.260608776427692
2131,SM09,6.0,0,SM09_micro003,-0.03189955504079301
2132,SM09,6.0,1,SM09_micro001,-3.476882718731937
2133,SM09,6.0,2,SM09_micro005,-7.497576899587869
2134,SM09,6.1,0,SM09_micro003,-0.025148326460731
2135,SM09,6.1,1,SM09_micro001,-3.7157074297516304
2136,SM09,6.1,2,SM09_micro005,-7.7364016106075635
2137,SM09,6.2,0,SM09_micro003,-0.01974734359668139
2138,SM09,6.2,1,SM09_micro001,-3.9560511672018386
2139,SM09,6.2,2,SM09_micro005,-7.976576567343269
2140,SM09,6.3,0,SM09_micro003,-0.01535904501964108
2141,SM09,6.3,1,SM09_micro001,-4.197407588939055
2142,SM09,6.3,2,SM09_micro005,-8.218101769794988
2143,SM09,6.4,0,SM09_micro003,-0.012152211444111624
2144,SM09,6.4,1,SM09_micro001,-4.439776694963282
2145,SM09,6.4,2,SM09_micro005,-8.460470875819214
2146,SM09,6.5,0,SM09_micro003,-0.009451720012086818
2147,SM09,6.5,1,SM09_micro001,-4.682989704560016
2148,SM09,6.5,2,SM09_micro005,-8.703515104701445
2149,SM09,6.6,0,SM09_micro003,-0.007426351438068215
2150,SM09,6.6,1,SM09_micro001,-4.926540275585753
2151,SM09,6.6,2,SM09_micro005,-8.947234456441684
2152,SM09,6.7,0,SM09_micro003,-0.0057385442930527105
2153,SM09,6.7,1,SM09_micro001,-5.170597188754995
2154,SM09,6.7,2,SM09_micro005,-9.191291369610926
2155,SM09,6.8,0,SM09_micro003,-0.00455707929154186
2156,SM09,6.8,1,SM09_micro001,-5.415160444067741
2157,SM09,6.8,2,SM09_micro005,-9.435685844209171
2158,SM09,6.9,0,SM09_micro003,-0.0035443950045325567
2159,SM09,6.9,1,SM09_micro001,-5.659892480094989
2160,SM09,6.9,2,SM09_micro005,-9.68041788023642
2161,SM09,7.0,0,SM09_micro003,-0.0027004914320248054
2162,SM09,7.0,1,SM09_micro001,-5.904793296836738
2163,SM09,7.0,2,SM09_micro005,-9.925318696978168
2164,SM09,7.1,0,SM09_micro003,-0.0021941492885201542
2165,SM09,7.1,1,SM09_micro001,-6.14986289429299
2166,SM09,7.2,0,SM09_micro003,-0.0016878071450155034
2167,SM09,7.2,1,SM09_micro001,-6.395101272463743
2168,SM09,7.3,0,SM09_micro003,-0.0013502457160124027
2169,SM09,7.3,1,SM09_micro001,-6.640508431348996
2170,SM09,7.4,0,SM09_micro003,-0.001012684287009302
2171,SM09,7.4,1,SM09_micro001,-6.88591559023425
2172,SM09,7.5,0,SM09_micro003,-0.0008439035725077517
2173,SM09,7.5,1,SM09_micro001,-7.131322749119505
2174,SM09,7.6,0,SM09_micro003,-0.0006751228580062014
2175,SM09,7.6,1,SM09_micro001,-7.376898688719261
2176,SM09,7.7,0,SM09_micro003,-0.000506342143504651
2177,SM09,7.7,1,SM09_micro001,-7.622474628319017
2178,SM09,7.8,0,SM09_micro003,-0.0003375614290031007
2179,SM09,7.8,1,SM09_micro001,-7.868050567918771
2180,SM09,7.9,0,SM09_micro003,-0.0
2181,SM09,7.9,1,SM09_micro001,-9.461002951384405
2182,SM09,8.0,0,SM09_micro003,-0.0
2183,SM09,8.0,1,SM09_micro001,-9.70657889098416
2184,SM09,8.1,0,SM09_micro003,-0.0
2185,SM09,8.1,1,SM09_micro001,-9.952323611298418
2186,SM09,8.2,0,SM09_micro003,-0.0
2187,SM09,8.3,0,SM09_micro003,-0.0
2188,SM09,8.4,0,SM09_micro003,0.0
2189,SM09,8.5,0,SM09_micro003,0.0
2190,SM09,8.6,0,SM09_micro003,0.0
2191,SM09,8.7,0,SM09_micro003,0.0
2192,SM09,8.8,0,SM09_micro003,-0.0
2193,SM09,8.9,0,SM09_micro003,-0.0
2194,SM09,9.0,0,SM09_micro003,-0.0
2195,SM09,9.0,1,SM09_micro009,-9.953505076299928
2196,SM09,9.1,0,SM09_micro003,-0.0
2197,SM09,9.1,1,SM09_micro009,-9.707929136700173
2198,SM09,9.2,0,SM09_micro003,-0.0
2199,SM09,9.2,1,SM09_micro009,-9.462184416385915
2200,SM09,9.3,0,SM09_micro003,-0.00016878071450155034
2201,SM09,9.3,1,SM09_micro009,-9.216439696071658
2202,SM09,9.4,0,SM09_micro003,-0.00016878071450155034
2203,SM09,9.4,1,SM09_micro009,-8.970863756471902
2204,SM09,9.5,0,SM09_micro003,-0.00016878071450155034
2205,SM09,9.5,1,SM09_micro009,-8.725119036157645
2206,SM09,9.6,0,SM09_micro003,-0.00016878071450155034
2207,SM09,9.6,1,SM09_micro009,-8.479543096557888
2208,SM09,9.7,0,SM09_micro003,-0.0003375614290031007
2209,SM09,9.7,1,SM09_micro009,-8.233798376243632
2210,SM09,9.8,0,SM09_micro003,-0.0003375614290031007
2211,SM09,9.8,1,SM09_micro009,-7.988222436643875
2212,SM09,9.9,0,SM09_micro003,-0.000506342143504651
2213,SM09,9.9,1,SM09_micro009,-7.742646497044119
2214,SM09,10.0,0,SM09_micro003,-0.000506342143504651
2215,SM09,10.0,1,SM09_micro009,-7.497070557444365
2216,SM09,10.1,0,SM09_micro003,-0.0006751228580062014
2217,SM09,10.1,1,SM09_micro009,-7.2514946178446085
2218,SM09,10.2,0,SM09_micro003,-0.0008439035725077517
2219,SM09,10.2,1,SM09_micro009,-7.005918678244853
2220,SM09,10.3,0,SM09_micro003,-0.0011814650015108522
2221,SM09,10.3,1,SM09_micro009,-6.760511519359598
2222,SM09,10.4,0,SM09_micro003,-0.001519026430513953
2223,SM09,10.4,1,SM09_micro009,-6.515104360474345
2224,SM09,10.5,0,SM09_micro003,-0.0018565878595170537
2225,SM09,10.5,1,SM09_micro009,-6.269865982303592
2226,SM09,10.6,0,SM09_micro003,-0.0023629300030217045
2227,SM09,10.6,1,SM09_micro009,-6.0246276041328395
2228,SM09,10.7,0,SM09_micro003,-0.003038052861027906
2229,SM09,10.7,1,SM09_micro009,-5.779558006676588
2230,SM09,10.8,0,SM09_micro003,-0.0038819564335356577
2231,SM09,10.8,1,SM09_micro009,-5.53482597064934
2232,SM09,10.9,0,SM09_micro003,-0.00506342143504651
2233,SM09,10.9,1,SM09_micro009,-5.290093934622092
2234,SM09,11.0,0,SM09_micro003,-0.006413667151058912
2235,SM09,11.0,1,SM09_micro009,-5.045868240738348
2236,SM09,11.1,0,SM09_micro003,-0.008270255010575966
2237,SM09,11.1,1,SM09_micro009,-4.801980108283608
2238,SM09,11.2,0,SM09_micro003,-0.01046440429909612
2239,SM09,11.2,1,SM09_micro009,-4.558598317972373
2240,SM09,11.3,0,SM09_micro003,-0.013502457160124028
2241,SM09,11.3,1,SM09_micro009,-4.315722869804642
2242,SM09,11.4,0,SM09_micro003,-0.017215632879158133
2243,SM09,11.4,1,SM09_micro009,-4.073691325209419
2244,SM09,11.5,0,SM09_micro003,-0.02194149288520154
2245,SM09,11.5,1,SM09_micro009,-3.8328412456157066
2246,SM09,11.6,0,SM09_micro003,-0.027848817892755805
2247,SM09,11.6,1,SM09_micro009,-3.5930038503090036
2248,SM09,11.7,0,SM09_micro003,-0.03561273075982712
2249,SM09,11.7,1,SM09_micro009,-3.3550230428618173
2250,SM09,11.8,0,SM09_micro003,-0.04523323148641549
2251,SM09,11.8,1,SM09_micro009,-3.1188988232741486
2252,SM09,11.9,0,SM09_micro003,-0.057385442930527115
2253,SM09,11.9,1,SM09_micro009,-2.8854750951185046
2254,SM09,12.0,0,SM09_micro003,-0.07291326866466975
2255,SM09,12.0,1,SM09_micro009,-2.65525820053839
2256,SM10,2.0,0,SM10_micro006,-0.0
2257,SM10,2.1,0,SM10_micro006,-0.0
2258,SM10,2.2,0,SM10_micro006,-0.0
2259,SM10,2.3,0,SM10_micro006,-0.0
2260,SM10,2.3,1,SM10_micro036,-9.873671798340693
2261,SM10,2.4,0,SM10_micro006,-0.0
2262,SM10,2.4,1,SM10_micro036,-9.635015868035502
2263,SM10,2.5,0,SM10_micro006,-0.0
2264,SM10,2.5,1,SM10_micro036,-9.398216525589827
2265,SM10,2.6,0,SM10_micro006,-0.00016878071450155034
2266,SM10,2.6,1,SM10_micro036,-9.163611332432671
2267,SM10,2.7,0,SM10_micro006,-0.00016878071450155034
2268,SM10,2.7,1,SM10_micro036,-8.931706630707541
2269,SM10,2.8,0,SM10_micro006,-0.00016878071450155034
2270,SM10,2.8,1,SM10_micro036,-8.703177543272444
2271,SM10,2.9,0,SM10_micro006,-0.00016878071450155034
2272,SM10,2.9,1,SM10_micro036,-8.478699192985381
2273,SM10,3.0,0,SM10_micro006,-0.0003375614290031007
2274,SM10,3.0,1,SM10_micro036,-8.259115483418864
2275,SM10,3.1,0,SM10_micro036,-0.004050737148037208
2276,SM10,3.1,1,SM10_micro006,-5.517103995626678
2277,SM10,3.2,0,SM10_micro036,-0.004050737148037208
2278,SM10,3.2,1,SM10_micro006,-5.517103995626678
2279,SM10,3.3,0,SM10_micro036,-0.004050737148037208
2280,SM10,3.3,1,SM10_micro006,-5.517103995626678
2281,SM10,3.4,0,SM10_micro036,-0.004050737148037208
2282,SM10,3.4,1,SM10_micro006,-5.517103995626678
2283,SM10,3.5,0,SM10_micro036,-0.004050737148037208
2284,SM10,3.5,1,SM10_micro006,-5.517103995626678
2285,SM10,3.6,0,SM10_micro036,-0.004050737148037208
2286,SM10,3.6,1,SM10_micro006,-5.517103995626678
2287,SM10,3.7,0,SM10_micro036,-0.004050737148037208
2288,SM10,3.7,1,SM10_micro006,-5.517103995626678
2289,SM10,3.8,0,SM10_micro036,-0.004050737148037208
2290,SM10,3.8,1,SM10_micro006,-5.517103995626678
2291,SM10,3.9,0,SM10_micro036,-0.004050737148037208
2292,SM10,3.9,1,SM10_micro006,-5.517103995626678
2293,SM10,4.0,0,SM10_micro036,-0.004050737148037208
2294,SM10,4.0,1,SM10_micro006,-5.517103995626678
2295,SM10,4.1,0,SM10_micro036,-0.004050737148037208
2296,SM10,4.1,1,SM10_micro006,-5.517103995626678
2297,SM10,4.2,0,SM10_micro036,-0.004050737148037208
2298,SM10,4.2,1,SM10_micro006,-5.517103995626678
2299,SM10,4.3,0,SM10_micro036,-0.004050737148037208
2300,SM10,4.3,1,SM10_micro006,-5.517103995626678
2301,SM10,4.4,0,SM10_micro036,-0.004050737148037208
2302,SM10,4.4,1,SM10_micro006,-5.517103995626678
2303,SM10,4.5,0,SM10_micro036,-0.004050737148037208
2304,SM10,4.5,1,SM10_micro006,-5.517103995626678
2305,SM10,4.6,0,SM10_micro036,-0.004050737148037208
2306,SM10,4.6,1,SM10_micro006,-5.517103995626678
2307,SM10,4.7,0,SM10_micro036,-0.004050737148037208
2308,SM10,4.7,1,SM10_micro006,-5.517103995626678
2309,SM10,4.7,2,SM10_micro023,-9.764470676058192
2310,SM10,4.8,0,SM10_micro036,-0.004050737148037208
2311,SM10,4.8,1,SM10_micro006,-5.517103995626678
2312,SM10,4.8,2,SM10_micro023,-9.518725955743935
2313,SM10,4.9,0,SM10_micro036,-0.004050737148037208
2314,SM10,4.9,1,SM10_micro006,-5.517103995626678
2315,SM10,4.9,2,SM10_micro023,-9.272981235429677
2316,SM10,5.0,0,SM10_micro036,-0.004219517862538758
2317,SM10,5.0,1,SM10_micro006,-5.517103995626678
2318,SM10,5.0,2,SM10_micro023,-9.027405295829922
2319,SM10,5.1,0,SM10_micro036,-0.004219517862538758
2320,SM10,5.1,1,SM10_micro006,-5.517272776341178
2321,SM10,5.1,2,SM10_micro023,-8.781660575515664
2322,SM10,5.2,0,SM10_micro036,-0.004219517862538758
2323,SM10,5.2,1,SM10_micro006,-5.517272776341178
2324,SM10,5.2,2,SM10_micro023,-8.536084635915909
2325,SM10,5.3,0,SM10_micro036,-0.004219517862538758
2326,SM10,5.3,1,SM10_micro006,-5.517272776341178
2327,SM10,5.3,2,SM10_micro023,-8.29033991560165
2328,SM10,5.4,0,SM10_micro036,-0.0043882985770403084
2329,SM10,5.4,1,SM10_micro006,-5.517272776341178
2330,SM10,5.4,2,SM10_micro023,-8.044763976001894
2331,SM10,5.5,0,SM10_micro036,-0.0043882985770403084
2332,SM10,5.5,1,SM10_micro006,-5.5174415570556805
2333,SM10,5.5,2,SM10_micro023,-7.799188036402139
2334,SM10,5.6,0,SM10_micro036,-0.00455707929154186
2335,SM10,5.6,1,SM10_micro006,-5.517610337770182
2336,SM10,5.6,2,SM10_micro023,-7.553612096802383
2337,SM10,5.7,0,SM10_micro036,-0.004725860006043409
2338,SM10,5.7,1,SM10_micro006,-5.517779118484683
2339,SM10,5.7,2,SM10_micro023,-7.308036157202628
2340,SM10,5.8,0,SM10_micro036,-0.004894640720544959
2341,SM10,5.8,1,SM10_micro006,-5.517947899199185
2342,SM10,5.8,2,SM10_micro023,-7.062460217602872
2343,SM10,5.9,0,SM10_micro036,-0.00506342143504651
2344,SM10,5.9,1,SM10_micro006,-5.518116679913686
2345,SM10,5.9,2,SM10_micro023,-6.817053058717617
2346,SM10,6.0,0,SM10_micro036,-0.005400982864049611
2347,SM10,6.0,1,SM10_micro006,-5.51845424134269
2348,SM10,6.0,2,SM10_micro023,-6.571645899832364
2349,SM10,6.1,0,SM10_micro036,-0.0057385442930527105
2350,SM10,6.1,1,SM10_micro006,-5.518791802771693
2351,SM10,6.1,2,SM10_micro023,-6.32623874094711
2352,SM10,6.2,0,SM10_micro036,-0.006244886436557362
2353,SM10,6.2,1,SM10_micro006,-5.519298144915197
2354,SM10,6.2,2,SM10_micro023,-6.081000362776357
2355,SM10,6.3,0,SM10_micro036,-0.006920009294563564
2356,SM10,6.3,1,SM10_micro006,-5.519973267773204
2357,SM10,6.3,2,SM10_micro023,-5.835930765320105
2358,SM10,6.4,0,SM10_micro036,-0.007763912867071315
2359,SM10,6.4,1,SM10_micro006,-5.520817171345711
2360,SM10,6.4,2,SM10_micro023,-5.591029948578357
2361,SM10,6.5,0,SM10_micro036,-0.008776597154080617
2362,SM10,6.5,1,SM10_micro023,-5.34646669326561
2363,SM10,6.5,2,SM10_micro006,-5.5218298556327206
2364,SM10,6.6,0,SM10_micro036,-0.01012684287009302
2365,SM10,6.6,1,SM10_micro023,-5.102072218667365
2366,SM10,6.6,2,SM10_micro006,-5.523180101348733
2367,SM10,6.7,0,SM10_micro036,-0.011814650015108523
2368,SM10,6.7,1,SM10_micro023,-4.858015305498123
2369,SM10,6.7,2,SM10_micro006,-5.524867908493749
2370,SM10,6.8,0,SM10_micro036,-0.014008799303628678
2371,SM10,6.8,1,SM10_micro023,-4.614464734472386
2372,SM10,6.8,2,SM10_micro006,-5.527062057782269
2373,SM10,6.9,0,SM10_micro036,-0.016709290735653484
2374,SM10,6.9,1,SM10_micro023,-4.371589286304655
2375,SM10,6.9,2,SM10_micro006,-5.529762549214293
2376,SM10,7.0,0,SM10_micro036,-0.02025368574018604
2377,SM10,7.0,1,SM10_micro023,-4.12938896099493
2378,SM10,7.0,2,SM10_micro006,-5.533306944218826
2379,SM10,7.1,0,SM10_micro036,-0.024641984317226348
2380,SM10,7.1,1,SM10_micro023,-3.888201319972215
2381,SM10,7.1,2,SM10_micro006,-5.537695242795866
2382,SM10,7.2,0,SM10_micro036,-0.030380528610279057
2383,SM10,7.2,1,SM10_micro023,-3.6481951439510105
2384,SM10,7.2,2,SM10_micro006,-5.54343378708892
2385,SM10,7.3,0,SM10_micro036,-0.03763809933384572
2386,SM10,7.3,1,SM10_micro023,-3.40970799436032
2387,SM10,7.3,2,SM10_micro006,-5.550691357812486
2388,SM10,7.4,0,SM10_micro036,-0.04675225791692944
2389,SM10,7.4,1,SM10_micro023,-3.173077432629146
2390,SM10,7.4,2,SM10_micro006,-5.559805516395569
2391,SM10,7.5,0,SM10_micro036,-0.058398127217536414
2392,SM10,7.5,1,SM10_micro023,-2.938978581615496
2393,SM10,7.5,2,SM10_micro006,-5.571451385696177
2394,SM10,7.6,0,SM10_micro036,-0.07308204937917129
2395,SM10,7.6,1,SM10_micro023,-2.7079177834628734
2396,SM10,7.6,2,SM10_micro006,-5.58596652714331
2397,SM10,7.7,0,SM10_micro036,-0.09147914725984027
2398,SM10,7.7,1,SM10_micro023,-2.480570161029285
2399,SM10,7.7,2,SM10_micro006,-5.604363625023979
2400,SM10,7.8,0,SM10_micro036,-0.11443332443205112
2401,SM10,7.8,1,SM10_micro023,-2.2579483986017403
2402,SM10,7.8,2,SM10_micro006,-5.6274865829106915
2403,SM10,7.9,0,SM10_micro036,-0.14312604589731467
2404,SM10,7.9,1,SM10_micro023,-2.0408963997527465
2405,SM10,7.9,2,SM10_micro006,-5.6561793043759545
2406,SM10,8.0,0,SM10_micro036,-0.1787387766571418
2407,SM10,8.0,1,SM10_micro023,-1.8307644101983165
2408,SM10,8.0,2,SM10_micro006,-5.691792035135782
2409,SM10,8.1,0,SM10_micro036,-0.22245298171304334
2410,SM10,8.1,1,SM10_micro023,-1.6287338949399606
2411,SM10,8.1,2,SM10_micro006,-5.735337459477182
2412,SM10,8.2,0,SM10_micro036,-0.2756189067810317
2413,SM10,8.2,1,SM10_micro023,-1.4363238804081933
2414,SM10,8.2,2,SM10_micro006,-5.788672165259672
2415,SM10,8.3,0,SM10_micro036,-0.33975557829162084
2416,SM10,8.3,1,SM10_micro023,-1.254715831604525
2417,SM10,8.3,2,SM10_micro006,-5.852808836770261
2418,SM10,8.4,0,SM10_micro036,-0.41621324196082315
2419,SM10,8.4,1,SM10_micro023,-1.0854287749594702
2420,SM10,8.4,2,SM10_micro006,-5.929097719724962
2421,SM10,8.5,0,SM10_micro036,-0.5060045820756479
2422,SM10,8.5,1,SM10_micro023,-0.9296441754745391
2423,SM10,8.5,2,SM10_micro006,-6.019057840554288
2424,SM10,8.6,0,SM10_micro036,-0.610311063637606
2425,SM10,8.6,1,SM10_micro023,-0.78820593672224
2426,SM10,8.6,2,SM10_micro006,-6.123364322116246
2427,SM10,8.7,0,SM10_micro023,-0.6617891815605789
2428,SM10,8.7,1,SM10_micro036,-0.7296390287902021
2429,SM10,8.7,2,SM10_micro006,-6.242692287268842
2430,SM10,8.8,0,SM10_micro023,-0.5502251292750541
2431,SM10,8.8,1,SM10_micro036,-0.8638196968189347
2432,SM10,8.8,2,SM10_micro006,-6.376872955297575
2433,SM10,8.9,0,SM10_micro023,-0.4535137798656657
2434,SM10,8.9,1,SM10_micro036,-1.0128530677238035
2435,SM10,8.9,2,SM10_micro006,-6.525906326202443
2436,SM10,9.0,0,SM10_micro023,-0.3708112297599061
2437,SM10,9.0,1,SM10_micro036,-1.1757264572177997
2438,SM10,9.0,2,SM10_micro006,-6.68877971569644
2439,SM10,9.1,0,SM10_micro023,-0.30093601395626424
2440,SM10,9.1,1,SM10_micro036,-1.351595961728415
2441,SM10,9.1,2,SM10_micro006,-6.864649220207054
2442,SM10,9.2,0,SM10_micro023,-0.24270666745322939
2443,SM10,9.2,1,SM10_micro036,-1.5391113355396375
2444,SM10,9.2,2,SM10_micro006,-7.051995813303776
2445,SM10,9.3,0,SM10_micro023,-0.19460416382028753
2446,SM10,9.3,1,SM10_micro036,-1.7367535522209527
2447,SM10,9.3,2,SM10_micro006,-7.249638029985092
2448,SM10,9.4,0,SM10_micro023,-0.1552782573414263
2449,SM10,9.4,1,SM10_micro036,-1.943172366056349
2450,SM10,9.4,2,SM10_micro006,-7.4560568438204875
2451,SM10,9.5,0,SM10_micro023,-0.12337870230063329
2452,SM10,9.5,1,SM10_micro036,-2.157017531329813
2453,SM10,9.5,2,SM10_micro006,-7.669902009093951
2454,SM10,9.6,0,SM10_micro023,-0.0978928144108992
2455,SM10,9.6,1,SM10_micro036,-2.377107583039835
2456,SM10,9.6,2,SM10_micro006,-7.889992060803973
2457,SM10,9.7,0,SM10_micro023,-0.07730156724171006
2458,SM10,9.7,1,SM10_micro036,-2.602261056184903
2459,SM10,9.7,2,SM10_micro006,-8.115314314663543
2460,SM10,9.8,0,SM10_micro023,-0.06092983793505967
2461,SM10,9.8,1,SM10_micro036,-2.8316340471925097
2462,SM10,9.8,2,SM10_micro006,-8.34468730567115
2463,SM10,9.9,0,SM10_micro023,-0.04810250363294184
2464,SM10,9.9,1,SM10_micro036,-3.064382652490148
2465,SM10,9.9,2,SM10_micro006,-8.577435910968788
2466,SM10,10.0,0,SM10_micro023,-0.03780688004834727
2467,SM10,10.0,1,SM10_micro036,-3.299831749219811
2468,SM10,10.0,2,SM10_micro006,-8.81288500769845
2469,SM10,10.1,0,SM10_micro023,-0.02970540575227286
2470,SM10,10.1,1,SM10_micro036,-3.5374749952379934
2471,SM10,10.1,2,SM10_micro006,-9.050359473002132
2472,SM10,10.1,3,SM10_micro018,-9.92650016197968
2473,SM10,10.2,0,SM10_micro023,-0.023291738601213946
2474,SM10,10.2,1,SM10_micro036,-3.7768060484011916
2475,SM10,10.2,2,SM10_micro006,-9.28969052616533
2476,SM10,10.2,3,SM10_micro018,-9.674341774514364
2477,SM10,10.3,0,SM10_micro023,-0.018397097880668987
2478,SM10,10.3,1,SM10_micro036,-4.017487347280403
2479,SM10,10.3,2,SM10_micro018,-9.423702413479562
2480,SM10,10.3,3,SM10_micro006,-9.530540605759043
2481,SM10,10.4,0,SM10_micro023,-0.014346360732631779
2482,SM10,10.4,1,SM10_micro036,-4.259181330446622
2483,SM10,10.4,2,SM10_micro018,-9.17407573673177
2484,SM10,10.4,3,SM10_micro006,-9.772234588925263
2485,SM10,10.5,0,SM10_micro023,-0.011308307871603872
2486,SM10,10.5,1,SM10_micro036,-4.501887997899852
2487,SM10,10.5,2,SM10_micro018,-8.925292963556483
2488,SM10,10.6,0,SM10_micro023,-0.008945377868582167
2489,SM10,10.6,1,SM10_micro036,-4.745269788211088
2490,SM10,10.6,2,SM10_micro018,-8.677185313239203
2491,SM10,10.7,0,SM10_micro023,-0.0070887900090651134
2492,SM10,10.7,1,SM10_micro036,-4.988989139951326
2493,SM10,10.7,2,SM10_micro018,-8.42958400506543
2494,SM10,10.8,0,SM10_micro023,-0.005569763578551161
2495,SM10,10.8,1,SM10_micro036,-5.23321483383507
2496,SM10,10.8,2,SM10_micro018,-8.18248903903516
2497,SM10,10.9,0,SM10_micro023,-0.00455707929154186
2498,SM10,10.9,1,SM10_micro036,-5.4779468698623175
2499,SM10,10.9,2,SM10_micro018,-7.935731634433894
2500,SM10,11.0,0,SM10_micro023,-0.0037131757190341074
2501,SM10,11.0,1,SM10_micro036,-5.722847686604067
2502,SM10,11.0,2,SM10_micro018,-7.689143010547128
2503,SM10,11.1,0,SM10_micro023,-0.003206833575529456
2504,SM10,11.1,1,SM10_micro036,-5.967917284060317
2505,SM10,11.1,2,SM10_micro018,-7.442891948089366
2506,SM10,11.2,0,SM10_micro023,-0.0027004914320248054
2507,SM10,11.2,1,SM10_micro036,-6.21315566223107
2508,SM10,11.2,2,SM10_micro018,-7.196809666346106
2509,SM10,11.3,0,SM10_micro023,-0.002531710717523255
2510,SM10,11.3,1,SM10_micro036,-6.458731601830827
2511,SM10,11.3,2,SM10_micro018,-6.950896165317347
2512,SM10,11.4,0,SM10_micro023,-0.002531710717523255
2513,SM10,11.4,1,SM10_micro036,-6.704307541430582
2514,SM10,11.4,2,SM10_micro018,-6.70515144500309
2515,SM10,11.5,0,SM10_micro023,-0.002531710717523255
2516,SM10,11.5,1,SM10_micro018,-6.459406724688833
2517,SM10,11.5,2,SM10_micro036,-6.9500522617448395
